frame,time_s,method,end_effector_error.root,end_effector_error.head,end_effector_error.left_hand,end_effector_error.right_hand,end_effector_error.left_foot,end_effector_error.right_foot,root_error.position,root_error.xy,root_error.height,root_error.orientation_rad,root_error.velocity,rotation_error.root_rad,velocity_error.root,velocity_error.head,velocity_error.left_hand,velocity_error.right_hand,velocity_error.left_foot,velocity_error.right_foot,contact.left_foot.mismatch,contact.right_foot.mismatch,sliding.left_foot.speed,sliding.left_foot.active,sliding.right_foot.speed,sliding.right_foot.active,penetration.left_foot.depth,penetration.right_foot.depth,joint_limit.max_violation,joint_limit.violated,smoothness.dof_velocity,smoothness.dof_acceleration,smoothness.dof_jerk,stability.base_height,stability.fallen,stability.torso_tilt_deg,effort.mean_abs_torque,effort.abs_power,tracking.dof_pos,tracking.dof_vel
146,4.866666666666666,Direct Mapping,0.1717531362804407,0.12681291121043745,0.14892169766005314,0.22552399366028875,0.09886218583803111,0.2759755061005681,0.1717531362804407,0.16606481056849576,0.043836269378418335,0.0,0.7953033547360605,0.0,0.7953033547360605,1.863609365937219,2.6568986598184217,2.2587381302880116,3.9632722451383344,2.5179965768262145,1,1,4.417396855137288,0,1.5530391845887173,1,0.0,0.03766539200894778,0.0,0,1.510907365300599,13.450641650815584,104.32298358145108,0.7845257075560972,0,0.0,2.988911951284203,91.0316340112605,,
147,4.9,Direct Mapping,0.1262420025722662,0.2472120020688375,0.21938099854378137,0.1608309610907714,0.14555542616492073,0.2767972940774008,0.1262420025722662,0.12161625505198187,0.033860444778345156,0.0,0.6820299172256793,0.0,0.6820299172256793,3.4810567157265426,3.516065222916371,4.6464270849057385,1.3814997780675957,5.94921175472871,0,0,0.4220684603006428,1,3.314186183138246,0,0.0,0.0,0.0,0,1.6327040522851044,13.470922066350417,123.05726662350189,0.7945015321561704,0,0.0,3.3092760059869355,100.55974565029683,,
148,4.933333333333334,Direct Mapping,0.12858836930423348,0.2108299465354081,0.26852193571579225,0.11303912566159474,0.16367983134105835,0.34004501779028695,0.12858836930423348,0.1262766140446708,0.02427314288952276,0.0,0.7783285678747951,0.0,0.7783285678747951,2.390834788576346,4.6967913642650565,4.254880119392652,3.4823916029489546,1.0550961238126702,1,0,2.3619304965522807,0,1.0434911140660366,0,0.0,0.0,0.0,0,1.7350725175907478,13.041252856474692,135.84612409525656,0.8040888340449928,0,0.0,3.4606910117807117,108.7717172844878,,
149,4.966666666666667,Direct Mapping,0.15374215440292846,0.16196432709176156,0.18618490486789976,0.32649547277748503,0.3229525797678459,0.2110559592231104,0.15374215440292846,0.15345188639188073,0.009442912857122954,0.0,0.4882977358401278,0.0,0.4882977358401278,2.3673146149365802,1.8330050948960903,3.780684543957559,1.4503719395516628,2.915563724474724,0,1,0.9696159690872355,1,2.7003791591668977,1,0.0791557677027905,0.0,0.0,0,1.7187201364039868,11.95973828778993,134.93834776106226,0.8189190640773926,0,0.0,3.423349560289753,112.17957969574127,,
150,5.0,Direct Mapping,0.1533075606464054,0.17782061575393218,0.181325412534019,0.24679228559600383,0.18583091492758455,0.31330094111078455,0.1533075606464054,0.1516191994323821,0.022689788778981868,0.0,0.47422666756614196,0.0,0.47422666756614196,2.3195662451217225,1.865307386828926,2.1302906803075716,2.106708332107808,2.618240479289456,0,1,3.1847008501430913,1,2.618758024088708,0,0.0,0.0,0.0,0,1.625021986354933,12.614604596151993,122.13553147330367,0.8056721881555337,0,0.0,3.247393687988645,108.06225506820829,,
151,5.033333333333333,Direct Mapping,0.14919144890842734,0.0770701379573203,0.08474902574120848,0.279681835133813,0.23651547876396783,0.040434761575388944,0.14919144890842734,0.14843380399316392,0.0150164662792176,0.0,0.35951120664515224,0.0,0.35951120664515224,4.154735499795609,1.9568478216489258,0.9605340730881138,2.3150499110341602,2.987552120991649,1,0,3.5541962122846207,1,2.2006318580600457,1,0.0,0.0,0.0,0,1.651687082318104,13.350294735926136,123.92990180744864,0.8433784432137331,0,0.0,3.2812433728753834,97.82201332124995,,
152,5.066666666666666,Direct Mapping,0.13778012559895655,0.19254877702424777,0.19117528856564198,0.252518108294406,0.18356549949938186,0.15346796769235208,0.13778012559895655,0.13748343841540814,0.009036989074958757,0.0,0.6274316455960895,0.0,0.6274316455960895,2.096671566606663,4.484768540089753,3.0266662954122707,1.8145310046983179,3.83665989560868,1,0,1.1486892625704406,1,3.3339015163692385,1,0.0,0.04271032386340837,0.0,0,1.5643145196900055,14.606424799300564,113.78715335568138,0.8193249878595568,0,0.0,3.154257182547065,90.6795943695762,,
153,5.1,Direct Mapping,0.15438595560902982,0.18861640756744041,0.3658499550329618,0.2173595469679516,0.2684357952255623,0.2831628737832941,0.15438595560902982,0.15352834900109122,0.016250210531327247,0.0,0.27116667030199043,0.0,0.27116667030199043,0.9211942032447862,3.737103577104982,0.5969367770749245,4.329508301800161,1.636089246420774,0,0,3.593714871355088,0,1.373908643186678,1,0.0,0.11874022621548773,0.0,0,1.4949074871257892,14.305305096868436,102.7170258321351,0.8121117664031883,0,0.0,2.973080838424535,87.94764897763591,,
154,5.133333333333334,Direct Mapping,0.13716063669090295,0.1926786981561684,0.3954389274041946,0.2763688563345646,0.19799653656486446,0.19432119509329532,0.13716063669090295,0.135331022368909,0.02232833719827154,0.0,0.7026417604252934,0.0,0.7026417604252934,4.796645714980716,5.54564086189515,3.6981752218795023,1.6216175373543988,4.381423954783074,1,0,2.0207150296222234,1,3.1292837930534567,1,0.07567595090414078,0.06006788381017079,0.0,0,1.5973040497352435,13.402628620518994,116.9832758762966,0.806033639736244,0,0.0,3.197040956898316,94.14962004853712,,
155,5.166666666666667,Direct Mapping,0.1480557496905337,0.15317785761382205,0.1397449643824598,0.16703491765222894,0.2441440923744552,0.2802580435714391,0.1480557496905337,0.14570024330779738,0.026304830668046786,0.0,0.6053213637787966,0.0,0.6053213637787966,5.504846674759583,6.113133026904121,1.6952660820210645,4.02305040289577,3.3296651734282214,0,1,3.258352887114635,0,0.8207894345305835,0,0.0,0.0,0.0,0,1.6367165153166001,13.451368210662345,125.8742346865972,0.8546668076025623,0,0.0,3.2920587136938995,105.62373607700886,,
156,5.2,Direct Mapping,0.09796959756364677,0.2747410175604426,0.2136137848741104,0.1693144583450911,0.19006620570962998,0.25050881326014446,0.09796959756364677,0.09763577522239213,0.008080683356339602,0.0,0.8612839159037469,0.0,0.8612839159037469,2.955260198961029,2.756272510156106,3.205441744482961,4.27054726013047,2.8055642336144255,0,1,5.0500222162184,0,2.8010553302893197,0,0.0,0.0,0.0,0,1.7283273720691341,12.771090213629245,134.7286446771774,0.8202812935781759,0,0.0,3.481473231693524,113.21798625741542,,
157,5.233333333333333,Direct Mapping,0.19090267800268504,0.10168699698479708,0.13726599624657362,0.11348782036905648,0.09889114825353282,0.3188407640443419,0.19090267800268504,0.1907132340535631,0.008502636381012119,0.0,1.2416865694072083,0.0,1.2416865694072083,2.7340483970394067,4.330223292660168,4.761649533004012,2.057424703476845,3.4892855104367313,0,0,0.639564589164638,0,0.8097994539484511,1,0.0,0.0,0.0,0,1.7761280336509218,10.83383430016878,138.3100656189358,0.8198593405535034,0,0.0,3.5387266243794038,112.69655047366864,,
158,5.266666666666667,Direct Mapping,0.17687580623765334,0.2374518047326893,0.16126770657677897,0.28432313623446315,0.23702122922996807,0.28470881080265786,0.17687580623765334,0.17236815913872322,0.039677053158565956,0.0,0.7079911909784844,0.0,0.7079911909784844,1.1896603703519808,6.385778989110181,2.836162382860065,2.9676348252999407,4.048661242220139,0,0,2.1382463822266504,0,4.99554245374666,1,0.0,0.0479528486681359,0.0,0,1.6655758707751076,13.081320679768135,125.61814307986829,0.7886849237759496,0,0.0,3.326961412581753,104.92717883068715,,
159,5.3,Direct Mapping,0.1558356362526446,0.029746803543327514,0.37014097217828185,0.09253895225858631,0.19782539036051397,0.13967145569526712,0.1558356362526446,0.15222699555805194,0.033341975790816436,0.0,0.5689988320128995,0.0,0.5689988320128995,2.0944007142083847,3.0347097234752716,4.930725552143499,2.6674629388475455,1.9867128998630854,1,0,2.523464123586414,1,2.4535414148230226,1,0.0,0.03699622272929082,0.0,0,1.5400333691936046,14.477459702608362,113.33595090638617,0.7950200011436991,0,0.0,3.085756039222908,93.55307903780275,,
160,5.333333333333333,Direct Mapping,0.14585885851868763,0.14990676727800004,0.1270643090128954,0.34744804369368154,0.24843640201984385,0.29526033575012317,0.14585885851868763,0.14132335288070674,0.03609039399798464,0.0,0.5431087982647149,0.0,0.5431087982647149,0.7353563560704304,4.551915405627866,2.982651529020289,2.7160698195017057,4.4154457886622085,0,0,2.6627216760790025,0,3.2566808065890527,1,0.0,0.026150646374472106,0.0,0,1.5506094183675418,14.358588507158652,111.93367754374934,0.7922715829365309,0,0.0,3.110983016354517,86.91106224940059,,
161,5.366666666666666,Direct Mapping,0.1792297585886473,0.05261444373060443,0.11222254893275234,0.14718930745138684,0.1555764499816107,0.29226876199241997,0.1792297585886473,0.1790050587806054,0.008971917002335239,0.0,0.8472691083924986,0.0,0.8472691083924986,2.4293101088795654,4.041747459703083,2.643978531689679,0.7515020473430015,4.683746382387457,1,0,0.6644643545536562,1,5.435399696679688,1,0.005997507445175743,0.029795560492551262,0.0,0,1.4823597804091746,14.354404592769967,99.89351521547319,0.8193900599321803,0,0.0,2.966261376996316,88.00351816704733,,
162,5.4,Direct Mapping,0.17066740978985095,0.11387223937191711,0.3680244784707693,0.22148122696476036,0.23817204850915943,0.18406157804569812,0.17066740978985095,0.17034334765801168,0.010512310547100778,0.0,0.38825976162631276,0.0,0.38825976162631276,2.799926436759882,3.9476001938310468,3.8395769435908123,1.2756376462174681,3.3564624314981066,1,0,1.0067815149725718,0,4.238157805990892,1,0.0,0.0,0.0,0,1.6138902271363902,13.606834596852645,119.31774078435505,0.8178496663874147,0,0.0,3.2413323004969605,98.6623524476,,
163,5.433333333333334,Direct Mapping,0.15862234128455413,0.2379211617916607,0.3462328528887793,0.22058202470999094,0.16725900180703307,0.1519551875545783,0.15862234128455413,0.15862089223808704,0.000678011937022216,0.0,1.0375182661390252,0.0,1.0375182661390252,3.5999713626754044,4.434653823324745,3.2390033919383185,4.48181234256159,2.1909771800590936,0,1,4.590001542260671,1,2.2199600848356185,0,0.10879125845300197,0.0,0.0,0,1.7316047819744587,12.452602835428479,135.23306331367687,0.8276839649974933,0,0.0,3.4804208268535617,110.60220636677418,,
164,5.466666666666667,Direct Mapping,0.1319416263550514,0.21189620720695582,0.14847980114841952,0.1681135621447551,0.1154758242110175,0.25784445114241844,0.1319416263550514,0.13183882100682764,0.0052074985113448324,0.0,0.39147509674512265,0.0,0.39147509674512265,5.113534028432209,4.049934011654641,4.2239913115038155,1.953671612468645,2.7430219346802285,0,0,1.4626203637811832,1,2.10732416702687,0,0.0,0.0,0.0,0,1.7504055446115518,12.282787156150057,139.74801034227843,0.8335694754458604,0,0.0,3.5091481357006935,116.86243143720041,,
165,5.5,Direct Mapping,0.14333604249176257,0.24273500961335878,0.1473932542716849,0.22462255371036888,0.19681835806043335,0.257902683050223,0.14333604249176257,0.14322034575008497,0.005757919800282396,0.0,0.9469901439701855,0.0,0.9469901439701855,3.721676589975619,4.152863835714208,5.214432187926283,4.737707162692468,3.445502472360777,0,0,4.313925467150892,1,3.9648398864115677,0,0.036990934503207666,0.0,0.0,0,1.629487883786103,11.262945630281244,129.18695174180678,0.8341198967347979,0,0.0,3.253170166493089,112.27126738367353,,
166,5.533333333333333,Direct Mapping,0.18064633826382795,0.05680952914684269,0.19494089383011085,0.2843933038741912,0.24312908351580084,0.1581515258408635,0.18064633826382795,0.18051388092709916,0.006916525194518686,0.0,0.3971524638425738,0.0,0.3971524638425738,3.1081955301023045,2.00640658350172,1.9333585395416935,2.340381662750861,2.4409801933439668,0,0,1.9207882910435081,1,3.1064456071999387,0,0.06907739021198955,0.0,0.0,0,1.6430074193890392,13.683921488048114,125.10973626038258,0.8214454517399968,0,0.0,3.268699494696777,99.91795753536785,,
167,5.566666666666666,Direct Mapping,0.12289714007736265,0.29547578846545697,0.03184326306554824,0.22319936207969945,0.12953427290535477,0.154941067540806,0.12289714007736265,0.12287819427091715,0.002157872079999179,0.0,0.5138780405401469,0.0,0.5138780405401469,4.88458519963022,4.036203211655054,4.064914973759903,2.058845256028436,4.9994578613540686,1,0,1.8809552795749627,0,3.227324561794337,0,0.0,0.0,0.0,0,1.5133688787930462,14.71846678352606,106.59142455507823,0.8305198490145147,0,0.0,3.049877804058354,87.31123719592823,,
168,5.6,Direct Mapping,0.16145610746052527,0.3102219689798689,0.2944804437800219,0.1823659265672057,0.23956755688997688,0.3239184707190926,0.16145610746052527,0.16138419478626767,0.004818330571131901,0.0,0.6561262502883664,0.0,0.6561262502883664,1.2926892084712516,1.3526988921841536,2.43508229260566,4.839993122589246,2.0356264995253173,0,0,3.6033733946924915,1,1.0550864808985154,0,0.09482087067237242,0.0,0.0,0,1.5003925275633536,14.884751882496005,104.13114085366243,0.8235436463633836,0,0.0,3.0034025697486118,81.89883853802847,,
169,5.633333333333334,Direct Mapping,0.1613957573836128,0.22132885300175384,0.11375704036394357,0.13965101711244646,0.34063162881338505,0.2797369167973705,0.1613957573836128,0.16048175758143732,0.017152142286105176,0.0,0.5100014373228688,0.0,0.5100014373228688,2.4321412925905097,3.778684645133609,1.7933042876663747,3.4175406899224305,2.533928176587591,0,0,1.2366824265056648,1,1.5749866086292885,0,0.09292933492205911,0.0,0.0,0,1.5071335991534676,14.292903350203199,102.6832240185882,0.8112098346484103,0,0.0,3.028186485183891,89.13200391644422,,
170,5.666666666666667,Direct Mapping,0.15080300038760894,0.1568134428418897,0.26866926610754205,0.18461978327401024,0.28219156597559053,0.42252946410122716,0.15080300038760894,0.15077454296239964,0.0029295256245147616,0.0,0.6889678528354898,0.0,0.6889678528354898,2.7801093598401567,2.9907132706869977,3.2916871561783667,3.2711318850120117,2.7506966006842286,1,0,3.24870762561866,0,1.338983702446396,0,0.0,0.0,0.0,0,1.6919826355755863,13.014136101599702,128.3520267062152,0.8254324513100008,0,0.0,3.396855983925638,104.6154167902842,,
171,5.7,Direct Mapping,0.11586732628603448,0.2762167666032574,0.21227480057131248,0.27479790309253455,0.27426088315835356,0.4181953556506868,0.11586732628603448,0.11561632496977452,0.007622512785025015,0.0,0.49815859092110437,0.0,0.49815859092110437,3.1995107518135044,2.821236879616031,2.5444763689995473,1.5302745453747182,3.113403159821918,0,1,1.9811198773081684,1,3.107064383718456,1,0.0,0.055087892902590335,0.0,0,1.7548041966113639,11.937257789305542,141.17221572360015,0.8207394641494905,0,0.0,3.5095290794913114,118.64424069611478,,
172,5.733333333333333,Direct Mapping,0.1667826387455579,0.15918927820094803,0.20078925579083473,0.22743202625958306,0.22479802706311552,0.40443562707957237,0.1667826387455579,0.16368526656343382,0.03199346959910543,0.0,0.8249739819938827,0.0,0.8249739819938827,3.2708539676417736,1.8528394229169494,3.762271470891794,2.7456113177383457,5.017702201825386,1,0,3.8840578992962618,0,3.1205283664475467,0,0.0,0.0,0.0,0,1.7708348338249256,11.511574090190278,144.37613685985085,0.7963685073354101,0,0.0,3.5435435435099123,122.27636785893174,,
173,5.766666666666667,Direct Mapping,0.16854250145216762,0.2518390402954532,0.17187678741817833,0.1571713928736985,0.09563534319353596,0.24658767794866254,0.16854250145216762,0.16852304345942926,0.002560980071230734,0.0,0.3656687778763726,0.0,0.3656687778763726,4.201840328168546,4.515799831454379,1.4112648331344142,1.2714639435734316,5.051308113937869,0,0,2.453597262759445,1,5.19365130544517,0,0.014693519792970233,0.0,0.0,0,1.6632927692846013,11.929397033627888,133.07097875618263,0.8309229570057463,0,0.0,3.3073400818380922,111.00804355613204,,
174,5.8,Direct Mapping,0.15620751624038726,0.3552753054807189,0.20935176733490918,0.2814003082809985,0.16922798464112135,0.10296214366358912,0.15620751624038726,0.15407911585385015,0.025698525009943074,0.0,0.564673579655409,0.0,0.564673579655409,2.7047675502272788,1.68598855107069,4.429278320316339,3.6270282082026473,1.414949128541046,0,0,3.4151239522442296,1,0.9374468236247506,0,0.0,0.0,0.0,0,1.5573202343500663,14.446715582394235,116.65344918347682,0.8026634519245724,0,0.0,3.116989210003902,91.8192604832681,,
175,5.833333333333333,Direct Mapping,0.1595563964562455,0.2588552561924204,0.14869515503374486,0.1595737925957897,0.2798954913289927,0.1646171599947084,0.1595563964562455,0.1595450301801936,0.0019044670917898188,0.0,0.2873691291166916,0.0,0.2873691291166916,4.306092882200233,3.330078213541779,1.3138769887884894,2.7220517813518144,3.104551776143494,0,1,2.1816644204211335,1,2.5628248245197027,0,0.1286582002307791,0.0,0.0,0,1.4567332438250544,15.480085448756645,100.08651600098305,0.8264575098427257,0,0.0,2.872954578408781,74.65498180062805,,
176,5.866666666666666,Direct Mapping,0.15931058501039352,0.16126467887601775,0.18294737221568544,0.19782241068240014,0.24667256178570027,0.2307913631788977,0.15931058501039352,0.1569688005680627,0.02721503526688107,0.0,0.5795021357428294,0.0,0.5795021357428294,2.14681776646064,4.685840179960409,4.135616368213085,3.232499650883336,0.9725594862567208,1,0,2.590888971756411,1,0.8119572357387539,1,0.031809451722386695,0.03847027510071148,0.0,0,1.4133242140712527,15.53180210946521,91.23948832269916,0.8011469416676344,0,0.0,2.841138725602993,73.68751080842272,,
177,5.9,Direct Mapping,0.16220209250416612,0.22344808058029725,0.28679744235598564,0.13289591668545184,0.19666761042496889,0.21496922434445986,0.16220209250416612,0.16218347985763018,0.002457167881876887,0.0,0.8015838735181975,0.0,0.8015838735181975,2.6668645151464916,6.035095765888044,3.168200442409054,2.0741665488739556,2.261752538406188,1,0,2.68051612826803,1,2.213364358528597,1,0.0,0.0,0.0004493340679055935,1,1.5325527197506645,14.18292026750091,108.48267488320612,0.8259048090526386,0,0.0,3.0916565428277107,90.22608119274862,,
178,5.933333333333334,Direct Mapping,0.15358244126949633,0.3360186663591775,0.3139267820011106,0.04216748433076185,0.23581169385443715,0.1405778512726985,0.15358244126949633,0.15292989574858876,0.014142604166986317,0.0,0.5836718794756351,0.0,0.5836718794756351,3.815374411946881,4.549678886657748,3.121109965468086,4.769009843586127,2.9101793479692337,1,0,4.262743519515889,1,1.9119620379133115,1,0.08805174602247812,0.1009862742256664,0.012896499212161072,1,1.7766148788056846,9.833263093184755,125.90146724367109,0.8425045811015018,0,0.0,3.565098447792179,116.56691091554187,,
179,5.966666666666667,Direct Mapping,0.1253791007574174,0.2170807844636539,0.2520865282314263,0.24038391315619112,0.2706445776674748,0.16205346188849742,0.1253791007574174,0.12537850915993695,0.00038515914922065964,0.0,1.2435952217687565,0.0,1.2435952217687565,5.143753855208542,6.9783259035372645,8.399305565916105,13.041835371202312,4.1752476602798545,0,0,8.547100425930815,0,3.9185889491559265,1,0.0,0.12660861281946162,0.025495987474738246,1,1.8627242483886268,6.185465481469419,109.43392835146004,0.8279768177852949,0,0.0,3.730515372089799,131.6355884915863,,
